C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_46_59_343.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_46_59_343.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_46_59_343.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_46_59_450.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_46_59_450.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_46_59_450.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_46_59_554.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_46_59_554.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_46_59_554.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_46_59_660.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_46_59_660.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_46_59_660.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_46_59_769.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_46_59_769.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_46_59_769.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_46_59_873.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_46_59_873.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_46_59_873.jpg, 0.3125724, 1, 0, 30.16647
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_46_59_976.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_46_59_976.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_46_59_976.jpg, 0.368106, 1, 0, 30.17639
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_00_081.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_00_081.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_00_081.jpg, 0.05378306, 1, 0, 30.18995
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_00_187.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_00_187.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_00_187.jpg, 0, 1, 0, 30.18971
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_00_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_00_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_00_296.jpg, 0, 1, 0, 30.19024
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_00_402.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_00_402.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_00_402.jpg, -0.0647304, 1, 0, 30.18908
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_00_507.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_00_507.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_00_507.jpg, -0.4047126, 1, 0, 30.15531
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_00_610.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_00_610.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_00_610.jpg, -0.362712, 1, 0, 30.18154
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_00_712.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_00_712.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_00_712.jpg, -0.05358721, 1, 0, 30.1897
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_00_813.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_00_813.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_00_813.jpg, 0, 1, 0, 30.18919
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_00_916.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_00_916.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_00_916.jpg, 0, 1, 0, 30.19019
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_017.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_017.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_017.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_119.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_119.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_119.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_223.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_223.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_223.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_329.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_329.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_329.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_431.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_431.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_431.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_534.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_534.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_534.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_637.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_637.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_637.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_741.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_741.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_741.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_851.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_851.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_851.jpg, 0.0322788, 1, 0, 30.19047
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_01_957.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_01_957.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_01_957.jpg, 0.3236925, 1, 0, 30.16583
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_02_059.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_02_059.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_02_059.jpg, 0.07067042, 1, 0, 30.19083
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_02_166.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_02_166.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_02_166.jpg, 0, 1, 0, 30.1899
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_02_273.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_02_273.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_02_273.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_02_378.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_02_378.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_02_378.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_02_486.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_02_486.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_02_486.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_02_587.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_02_587.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_02_587.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_02_689.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_02_689.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_02_689.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_02_790.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_02_790.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_02_790.jpg, 0, 1, 0, 30.19021
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_02_899.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_02_899.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_02_899.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_008.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_008.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_008.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_115.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_115.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_115.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_216.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_216.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_216.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_316.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_316.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_316.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_423.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_423.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_423.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_533.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_533.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_533.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_633.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_633.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_633.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_733.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_733.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_733.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_834.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_834.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_834.jpg, 0, 1, 0, 30.19024
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_03_936.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_03_936.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_03_936.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_037.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_037.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_037.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_138.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_138.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_138.jpg, -0.2719575, 1, 0, 30.17237
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_242.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_242.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_242.jpg, -0.5770752, 1, 0, 30.13202
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_350.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_350.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_350.jpg, -0.2192856, 1, 0, 30.19442
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_452.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_452.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_452.jpg, 0, 1, 0, 30.18664
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_559.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_559.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_559.jpg, 0, 1, 0, 30.1898
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_659.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_659.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_659.jpg, 0, 1, 0, 30.19057
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_767.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_767.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_767.jpg, 0, 1, 0, 30.1902
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_868.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_868.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_868.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_04_969.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_04_969.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_04_969.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_05_078.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_05_078.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_05_078.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_05_186.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_05_186.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_05_186.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_05_286.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_05_286.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_05_286.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_05_395.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_05_395.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_05_395.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_05_503.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_05_503.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_05_503.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_05_608.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_05_608.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_05_608.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_05_717.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_05_717.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_05_717.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_05_824.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_05_824.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_05_824.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_05_930.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_05_930.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_05_930.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_036.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_036.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_036.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_143.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_143.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_143.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_248.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_248.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_248.jpg, 0.1123188, 1, 0, 30.18665
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_349.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_349.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_349.jpg, 0.4157952, 1, 0, 30.15331
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_451.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_451.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_451.jpg, 0.3036054, 1, 0, 30.18752
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_556.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_556.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_556.jpg, 0.0154992, 1, 0, 30.18774
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_662.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_662.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_662.jpg, 0, 1, 0, 30.18951
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_765.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_765.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_765.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_872.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_872.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_872.jpg, -0.3210651, 1, 0, 30.16462
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_06_981.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_06_981.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_06_981.jpg, -0.5186565, 1, 0, 30.14356
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_07_088.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_07_088.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_07_088.jpg, -0.1708581, 1, 0, 30.19319
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_07_189.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_07_189.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_07_189.jpg, 0, 1, 0, 30.18794
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_07_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_07_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_07_296.jpg, 0, 1, 0, 30.19001
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_07_401.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_07_401.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_07_401.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_07_503.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_07_503.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_07_503.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_07_611.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_07_611.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_07_611.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_07_711.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_07_711.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_07_711.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_07_812.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_07_812.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_07_812.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_07_913.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_07_913.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_07_913.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\data\IMG\center_2025_10_01_20_47_08_019.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\left_2025_10_01_20_47_08_019.jpg, C:\Users\HP\Downloads\simulator-windows-64\data\IMG\right_2025_10_01_20_47_08_019.jpg, 0, 1, 0, 30.1903
